station_abbr;reference_timestamp;ths2dymn;ths2dymx;ths200m0;th9120mv;th91dnmv;th91dxmv;ths00nm0;pva2hsm0;ths25xm0;pv9120mv;ths00xm0;ths20nm0;thl200mx;phsstam0;thl200mn;ph9120mv;ths30xm0;xhs000m0;fhs010m0;fh9120mv;rhs001m0;ths35xm0;rhs150m0;rh9120mv;ghs000m0;gh9120mv;shs000m0;sh9120mv;xhs00om0;xhs012m0
LUZ;01.06.2016 00:00;13.2;21.6;17;-0.6;0.4;-1.3;0;15.3;6;1;0;0;31.8;962.8;9.9;-1;2;0;1.4;88;24;0;208.8;127;197;86;8101;72;23.2;0
LUZ;01.07.2016 00:00;15.1;25.6;20.1;0.6;0.5;0.7;0;16.7;19;0.8;0;0;32.2;966.1;8.7;2.1;4;8.2;1.4;88;12;0;176.2;106;235;101;12986;104;77.6;0.2
LUZ;01.08.2016 00:00;14.2;24.6;19.1;0.2;-0.2;0.3;0;16.5;15;0.2;0;0;31.4;967.5;10.3;3.3;2;0;1.4;100;9;0;128.9;76;217;109;14526;122;46.4;0
LUZ;01.09.2016 00:00;12.8;22;16.8;2;2;2.4;0;15.2;10;1.7;0;0;27.2;966.4;9.3;1.9;0;0;1.2;86;6;0;78.3;72;157;111;11781;135;18.5;0
LUZ;01.10.2016 00:00;5.7;12.4;8.9;-1.4;-1.2;-1.9;0;9.9;0;-0.8;0;0;21;967.1;2;3;0;323.7;1.2;92;11;0;89.4;101;71;84;3610;61;0;99.7
LUZ;01.11.2016 00:00;2.1;8.2;5.2;0.1;-0.1;0;8;7.5;0;-0.2;0;0;13.1;962.8;-2.3;-0.5;0;444.5;1.4;108;10;0;74.1;95;40;88;2319;72;0;204.5
LUZ;01.12.2016 00:00;-1.6;3.4;0.9;-1;-0.8;-1.1;28;5.8;0;-0.3;1;0;9.8;976.4;-4;11.1;0;593.4;1;71;0;0;0.9;1;34;108;3322;142;0;345.4
LUZ;01.01.2017 00:00;-4.3;0;-2.2;-3.3;-2.7;-4;28;4.4;0;-1.2;15;0;7.1;968.9;-9.2;3.1;0;687.6;1.6;107;12;0;76;136;33;82;1959;64;0;439.6
LUZ;01.02.2017 00:00;0.4;8.2;3.8;1.9;2.1;2.4;13;6.5;0;0.9;0;0;19.9;964.6;-2.3;0;0;452.9;1.3;81;11;0;83.9;137;76;104;5505;115;0;228.9
LUZ;01.03.2017 00:00;4.1;14.2;8.8;2.8;2.6;3.3;2;8;0;1.2;0;0;21.7;964.5;-1.3;1.3;0;319.2;1.6;89;8;0;92.9;123;140;113;10676;133;0;103.2
LUZ;01.04.2017 00:00;4.2;14.7;9.3;-0.6;-0.6;-0.6;3;7.8;0;-0.4;0;0;24.1;966.1;-2;5.1;0;284.8;1.6;89;10;0;140.3;145;182;104;10686;110;0;92.8
LUZ;01.05.2017 00:00;9.5;20.8;15;0.9;0.4;1.4;0;11.6;8;0.3;0;0;30.3;964.1;1.7;1.5;2;110.2;1.6;94;15;0;112.6;76;231;113;13399;129;21;22.2
LUZ;01.06.2017 00:00;15.1;25.6;20.2;2.6;2.3;2.7;0;15.6;17;1.3;0;2;34.3;963.3;7.5;-0.5;5;0;1.7;106;13;0;102.7;62;256;112;13928;124;79.7;0
LUZ;01.07.2017 00:00;14.9;24.9;19.6;0.1;0.3;0;0;16.1;16;0.2;0;0;32.2;964.2;11.2;0.2;5;0;1.7;106;18;0;135.3;82;212;91;10762;86;58.9;0
LUZ;01.08.2017 00:00;14.7;25.2;19.6;0.7;0.3;0.9;0;17.2;18;0.9;0;0;31.7;965.7;10.4;1.5;4;8.1;1.3;93;11;0;152.2;90;199;100;12680;107;65.9;0.1
LUZ;01.09.2017 00:00;9.4;18.1;13.3;-1.5;-1.4;-1.5;0;12.1;0;-1.4;0;0;24.6;964.2;4.7;-0.3;0;84.6;1.4;100;10;0;89.2;82;133;94;7761;89;1.1;12.6
LUZ;01.10.2017 00:00;6.9;16.4;11.2;0.9;0;2.1;0;10.5;0;-0.2;0;0;23.6;969.5;0.5;5.4;0;182.6;1.3;100;9;0;54.9;62;112;133;10049;169;0;38.6
LUZ;01.11.2017 00:00;1.7;8.3;4.8;-0.3;-0.5;0.1;9;7.1;0;-0.6;0;0;17.4;964.6;-1.5;1.3;0;456;1.3;100;13;0;95.3;122;46;101;3106;97;0;216
LUZ;01.12.2017 00:00;-1;4.3;1.6;-0.3;-0.2;-0.2;21;5.8;0;-0.3;0;0;13.5;964.6;-6;-0.7;0;570.4;1.5;107;15;0;109.6;140;30;95;1873;80;0;322.4
LUZ;01.01.2018 00:00;1.8;8.9;5.2;4.1;3.4;4.9;2;7;0;1.4;0;0;17.2;963.1;-1.5;-2.7;0;458.8;2.2;147;11;0;107;192;41;101;2600;85;0;210.8
LUZ;01.02.2018 00:00;-2.8;1.4;-0.6;-2.5;-1.1;-4.4;24;4.7;0;-0.9;6;0;7.4;960.8;-10.5;-3.8;0;577.2;1.7;106;7;0;78.2;128;47;64;1869;39;0;353.2
LUZ;01.03.2018 00:00;0;8.2;4;-2;-1.5;-2.7;15;6.4;0;-0.4;2;0;13.6;951.7;-6.8;-11.5;0;497;1.6;89;15;0;92;122;105;84;4724;59;0;249
LUZ;01.04.2018 00:00;6.7;20.1;13.3;3.4;1.9;4.8;1;9.2;5;1;0;0;26.9;960.4;-0.5;-0.6;0;119.1;1.9;106;5;0;39;40;223;127;14644;151;0.2;23.1
LUZ;01.05.2018 00:00;11;20.7;15.6;1.5;1.9;1.3;0;12.9;6;1.6;0;0;27.9;961.9;7.8;-0.7;0;54.8;1.5;88;11;0;134.5;90;203;99;10093;97;12.1;6.8
LUZ;01.06.2018 00:00;14.1;24.7;19.2;1.6;1.3;1.8;0;14.8;17;0.5;0;0;30.3;963.8;9.7;0;1;0;1.8;113;7;0;78;47;261;114;14110;126;43;0
LUZ;01.07.2018 00:00;15.6;27.6;21.6;2.1;1;2.7;0;15.4;24;-0.5;0;0;33.9;963.5;11.2;-0.5;8;0;1.6;100;10;0;61.2;37;267;115;16767;134;104.6;0
LUZ;01.08.2018 00:00;16;26.7;20.9;2;1.6;2.4;0;16.4;22;0.1;0;3;34.4;965.1;8.9;0.9;8;0;1.6;114;11;0;152.7;90;212;107;14259;120;96.7;0
LUZ;01.09.2018 00:00;11.9;22.1;16.6;1.8;1.1;2.5;0;14.3;10;0.8;0;0;28.4;968.4;4.3;3.9;0;27.4;1.4;100;9;0;138.3;127;167;118;12536;143;10.5;3.4
LUZ;01.10.2018 00:00;7.6;16;11.1;0.8;0.7;1.7;0;10.8;0;0.1;0;0;22.2;964.5;0.8;0.4;0;164.1;1.3;100;6;0;52.9;60;98;117;8023;135;0;52.1
LUZ;01.11.2018 00:00;3.9;8.5;6.1;1;1.7;0.3;2;8.2;0;0.5;0;0;16.5;963.3;-0.8;0;0;416.5;1.1;85;4;0;15.4;20;40;88;2069;65;0;176.5
LUZ;01.12.2018 00:00;1.8;6.6;4.1;2.2;2.6;2.1;11;7.1;0;1;0;0;14.4;968.6;-5.4;3.3;0;493;1.6;114;14;0;112.6;144;29;92;1532;65;0;245
LUZ;01.01.2019 00:00;-1.9;3.5;0.7;-0.4;-0.3;-0.5;24;5.1;0;-0.5;1;0;8.5;963.5;-5.9;-2.3;0;597.3;1.7;113;13;0;43.1;77;47;116;3762;124;0;349.3
LUZ;01.02.2019 00:00;-1.1;8.8;3.3;1.4;0.6;3;22;5.7;0;0.1;2;0;19.8;970.4;-4.3;5.8;0;468.9;1.3;81;5;0;55.1;90;106;145;9507;198;0;244.9
LUZ;01.03.2019 00:00;2.1;13.2;7.4;1.4;0.6;2.3;5;6.4;0;-0.4;0;0;19.6;966.9;-2;3.7;0;390.2;2.5;139;12;0;43.2;57;150;121;11111;139;0;142.2
LUZ;01.04.2019 00:00;4.7;14.9;9.5;-0.4;-0.1;-0.4;1;7.8;0;-0.4;0;0;24.5;960.1;-0.8;-0.9;0;263.8;1.7;94;10;0;78.7;82;167;95;8878;92;0;95.8
LUZ;01.05.2019 00:00;6.8;16.2;11.4;-2.7;-2.3;-3.2;0;9.7;0;-1.6;0;0;23.5;962.1;0.2;-0.5;0;202.1;1.9;112;15;0;164;110;199;97;9548;92;0;50.1
LUZ;01.06.2019 00:00;14.1;26.1;20.1;2.5;1.3;3.2;0;15.4;18;1.1;0;1;34.8;963.9;8.8;0.1;8;0;1.7;106;8;0;74.9;46;268;117;15919;142;78.3;0
LUZ;01.07.2019 00:00;16.2;26.8;21.3;1.8;1.6;1.9;0;16.2;21;0.3;0;2;35;963.1;12.2;-0.9;7;0;1.6;100;10;1;147.1;89;246;106;14179;113;100.7;0
LUZ;01.08.2019 00:00;14.6;24.3;19.2;0.3;0.2;0;0;16.5;15;0.2;0;0;31.2;965.2;9.9;1;2;0;1.4;100;12;0;158.1;93;191;96;12195;102;47.2;0
LUZ;01.09.2019 00:00;11.5;20.4;15.6;0.8;0.7;0.8;0;13.6;3;0.1;0;0;26.9;966.7;6.9;2.2;0;17.2;1.4;100;11;0;78.7;72;150;106;10926;125;3.9;1.2
LUZ;01.10.2019 00:00;8.5;16.2;12.1;1.8;1.6;1.9;0;11.8;0;1.1;0;0;21.9;963.5;4.7;-0.6;0;117.4;1.3;100;15;0;151.7;172;89;106;7028;118;0;21.4
LUZ;01.11.2019 00:00;3.2;8.7;5.8;0.7;1;0.5;6;8;0;0.3;0;0;17;953.4;-1.3;-9.9;0;417.4;1.2;92;12;0;84.5;108;40;88;2201;69;0;185.4
LUZ;01.12.2019 00:00;1.4;7.4;4.1;2.2;2.2;2.9;7;6.7;0;0.6;0;0;17.5;962.6;-3;-2.7;0;492.2;1.9;136;14;0;52.4;67;30;95;2071;88;0;244.2
LUZ;01.01.2020 00:00;-0.8;5.9;2.2;1.1;0.8;1.9;26;6;0;0.4;1;0;14.4;972.2;-3.4;6.4;0;551.8;1.3;87;6;0;37.9;68;50;124;5908;194;0;303.8
LUZ;01.02.2020 00:00;1.5;12;6.4;4.5;3.2;6.2;9;6.4;0;0.8;0;0;18.9;966.6;-3.5;2;0;375.6;2.9;181;13;0;92;150;86;118;6917;144;0;167.6
LUZ;01.03.2020 00:00;1.5;10.9;6.1;0.1;0;0;8;6.7;0;-0.1;0;0;20.3;963.6;-2.7;0.4;0;431.7;1.8;100;10;0;66.6;88;132;106;9675;121;0;183.7
LUZ;01.04.2020 00:00;6.4;19.5;12.9;3;1.6;4.2;1;8.4;0;0.2;0;0;23.7;963.2;-2.3;2.2;0;109.4;1.6;89;4;0;29.6;31;231;131;16349;169;0;29.4
LUZ;01.05.2020 00:00;8.7;19.9;14.4;0.3;-0.4;0.5;0;10.9;3;-0.4;0;0;26.9;965.6;3.1;3;0;88.5;1.8;106;10;0;135.5;91;233;113;13718;132;3.4;16.5
LUZ;01.06.2020 00:00;12.6;21.9;16.9;-0.7;-0.2;-1;0;13.8;10;-0.5;0;0;28.4;961.4;9.3;-2.4;0;16.1;1.7;106;16;0;218;133;212;93;10666;95;19.7;0.1
LUZ;01.07.2020 00:00;14.9;25.8;20.1;0.6;0.3;0.9;0;15.7;18;-0.2;0;0;32.8;965;11.1;1;2;0;1.6;100;8;0;142.8;86;255;110;15173;121;64.9;0
LUZ;01.08.2020 00:00;15;25.1;19.6;0.7;0.6;0.8;0;16.6;16;0.3;0;0;31.5;962.9;9.6;-1.3;4;8.2;1.5;107;15;0;218.6;129;206;104;13358;112;67.6;0.2
LUZ;01.09.2020 00:00;12.3;21.5;16.4;1.6;1.5;1.9;0;14.6;8;1.1;0;0;28.6;964.5;5.3;0;0;59.5;1.4;100;8;0;43.2;40;158;112;10672;122;16;11.5
LUZ;01.10.2020 00:00;6.7;13.5;9.8;-0.5;-0.2;-0.8;0;10.2;0;-0.5;0;0;18.1;961.8;2.8;-2.3;0;280.7;1.3;100;14;0;118.8;135;82;98;4805;81;0;72.7
LUZ;01.11.2020 00:00;3.2;9.2;5.9;0.8;1;1;5;8.2;0;0.5;0;0;21.7;971.4;-1.7;8.1;0;417;1.1;85;4;0;30;39;50;110;4581;143;0;185
LUZ;01.12.2020 00:00;0;4.7;2.3;0.4;0.8;0.2;15;6.4;0;0.3;0;0;10.9;956.8;-4.8;-8.5;0;548.6;1.1;79;14;0;93.2;119;32;101;1908;81;0;300.6
LUZ;01.01.2021 00:00;-1.3;3.8;1.2;0.1;0.3;-0.2;21;5.5;0;-0.1;3;0;12.4;959.1;-5.5;-6.7;0;583.1;1.6;107;14;0;118.9;213;42;104;2539;83;0;335.1
LUZ;01.02.2021 00:00;-0.1;8.2;3.6;1.7;1.6;2.4;9;6.4;0;0.8;4;0;16.8;965.1;-8;0.5;0;458.3;1.4;88;9;0;49.6;81;78;107;5669;118;0;234.3
LUZ;01.03.2021 00:00;1;10.9;5.7;-0.3;-0.5;0;11;6.1;0;-0.7;0;0;23;968.7;-2.6;5.5;0;436.6;1.8;100;10;0;69.4;92;140;113;9370;117;0;196.6
LUZ;01.04.2021 00:00;3;14.3;8.4;-1.5;-1.8;-1;9;6.6;0;-1.6;0;0;23.2;964.2;-3.8;3.2;0;299.5;1.9;106;7;0;66.5;69;205;117;11593;120;0;115.5
LUZ;01.05.2021 00:00;6.1;16.3;11.3;-2.8;-3;-3.1;0;9.1;1;-2.2;0;0;25.8;962;1.6;-0.6;0;228.6;2.2;129;17;0;175.2;118;198;96;9421;91;0;44.6
LUZ;01.06.2021 00:00;14.2;25;19.2;1.6;1.4;2.1;0;15.7;16;1.4;0;0;30.9;965;9.4;1.2;4;0;1.6;100;16;0;173.1;105;244;107;12761;114;50.5;0
LUZ;01.07.2021 00:00;14;23.4;18.3;-1.2;-0.6;-1.5;0;16.6;11;0.7;0;0;28.4;963.4;9.6;-0.6;0;0;1.4;88;19;0;319.5;193;197;85;10029;80;24.7;0
LUZ;01.08.2021 00:00;13.6;22.4;17.7;-1.2;-0.8;-1.9;0;15.6;8;-0.7;0;0;30.8;964.7;9.8;0.5;2;0;1.4;100;12;0;141.3;83;177;89;8883;75;30.1;0
LUZ;01.09.2021 00:00;12.2;21.5;16.4;1.6;1.4;1.9;0;14.8;5;1.3;0;0;25.8;966.7;7.9;2.2;0;16.7;1.3;93;9;0;70;64;159;112;10923;125;4.1;0.7
LUZ;01.10.2021 00:00;5.5;14.2;9.4;-0.9;-1.4;-0.1;0;9.8;0;-0.9;0;0;23.3;967.2;1.4;3.1;0;299.1;1.2;92;8;0;46.9;53;104;124;8113;136;0;91.1
LUZ;01.11.2021 00:00;2.2;6.7;4.4;-0.7;0;-1.5;6;7.3;0;-0.4;0;0;11;963.3;-1.6;0;0;469.2;1.2;92;10;0;33.9;44;38;84;2244;70;0;229.2
LUZ;01.12.2021 00:00;0.1;5;2.5;0.6;0.9;0.5;15;6.4;0;0.3;1;0;12.8;963.7;-3.8;-1.6;0;542.9;1.3;93;13;0;105.1;134;32;101;2322;99;0;294.9
LUZ;01.01.2022 00:00;-1.3;4.9;1.5;0.4;0.3;0.9;24;5.6;0;0;1;0;15.8;972.6;-5;6.8;0;572.9;1.4;93;6;0;39.7;71;50;124;4162;137;0;324.9
LUZ;01.02.2022 00:00;0.2;9.7;4.6;2.7;1.9;3.9;14;6.1;0;0.5;0;0;17.2;968.7;-3.8;4.1;0;423.8;2.2;138;13;0;72.9;119;98;134;7305;152;0;207.8
LUZ;01.03.2022 00:00;1.5;13.5;7.1;1.1;0;2.6;10;5.9;0;-0.9;0;0;20.1;967.9;-4.1;4.7;0;391.6;1.5;83;2;0;27.2;36;167;134;14777;185;0;151.6
LUZ;01.04.2022 00:00;4.7;14.9;9.7;-0.2;-0.1;-0.4;3;8;0;-0.2;0;0;22.7;960.3;-1.4;-0.7;0;266.9;1.9;106;10;0;77.2;80;192;109;11272;116;0;82.9
LUZ;01.05.2022 00:00;11.6;21.9;16.4;2.3;2.5;2.5;0;12.9;9;1.6;0;0;30.8;965.3;5.1;2.7;1;26.7;1.5;88;9;0;84.7;57;218;106;11868;115;19.2;2.7
LUZ;01.06.2022 00:00;14.3;25.7;19.8;2.2;1.5;2.8;0;16;17;1.7;0;1;33.8;964.1;8.9;0.3;5;0;1.6;100;15;0;169.2;103;246;108;14366;128;64.3;0
LUZ;01.07.2022 00:00;15.5;27.3;21.4;1.9;0.9;2.4;0;15.5;24;-0.4;0;0;33.7;967.5;11;3.5;6;0;1.7;106;10;0;95.6;58;281;121;18267;146;99.6;0
LUZ;01.08.2022 00:00;15.4;26.1;20.3;1.4;1;1.8;0;16.2;23;-0.1;0;0;33.2;963.9;12.6;-0.3;2;0;1.6;114;10;0;189.2;111;220;111;15351;129;66.8;0
LUZ;01.09.2022 00:00;11;19.1;14.7;-0.1;0.2;-0.5;0;13.3;3;-0.2;0;0;26.2;962;6;-2.5;0;100.3;1.5;107;15;0;200.3;183;145;102;8558;98;6.3;12.3
LUZ;01.10.2022 00:00;10.3;18.3;13.7;3.4;3.4;4;0;13.4;0;2.7;0;0;22.6;968.4;7.3;4.3;0;26.2;1.1;85;9;0;48.1;55;98;117;7788;131;0;2.2
LUZ;01.11.2022 00:00;4.4;10.8;7.5;2.4;2.2;2.6;0;8.8;0;1.1;0;0;16.8;963.1;0.2;-0.2;0;366.9;1.2;92;12;0;48.5;62;53;116;3567;111;0;134.9
LUZ;01.12.2022 00:00;0.5;5.1;2.8;0.9;1.3;0.6;13;6.7;0;0.6;5;0;14.7;962.2;-7.5;-3.1;0;532.1;1.2;86;12;0;88.7;113;29;92;1895;81;0;284.1
LUZ;01.01.2023 00:00;-0.6;5.2;2.4;1.3;1;1.2;15;6;0;0.4;2;0;13.2;965.3;-8.7;-0.5;0;544.2;1.6;107;10;0;47.8;86;39;97;2558;84;0;296.2
LUZ;01.02.2023 00:00;-0.2;8.1;3.6;1.7;1.5;2.3;15;6;0;0.4;1;0;15.4;973.2;-5.5;8.6;0;459.2;1.6;100;6;0;24.5;40;88;120;7227;151;0;235.2
LUZ;01.03.2023 00:00;3;12;7.3;1.3;1.5;1.1;8;7.3;0;0.5;0;0;19.3;960.4;-1.6;-2.8;0;379.5;1.9;106;13;0;124.1;165;115;92;6886;86;0;147.5
LUZ;01.04.2023 00:00;5.2;13.1;8.9;-1;0.4;-2.2;3;8.3;0;0.1;0;0;19.7;962.4;-0.9;1.4;0;299.3;1.8;100;15;0;127.9;133;144;82;6373;66;0;99.3
LUZ;01.05.2023 00:00;10.2;18.8;14.2;0.1;1.1;-0.6;0;12.2;4;0.9;0;0;25.9;964.2;6.8;1.6;0;90.5;1.5;88;15;0;171.8;116;183;89;8565;83;1.5;10.5
LUZ;01.06.2023 00:00;14.4;26.9;20.5;2.9;1.6;4;0;13.8;27;-0.5;0;0;30.9;963.1;11.7;-0.7;2;0;1.8;113;6;0;41.7;25;286;125;17984;160;68.3;0
LUZ;01.07.2023 00:00;15.9;26.4;20.7;1.2;1.3;1.5;0;16.4;18;0.5;0;0;35.5;963.4;10.3;-0.6;6;0;1.7;106;15;1;148.1;89;232;100;12120;97;82;0
LUZ;01.08.2023 00:00;15.4;25.6;20.2;1.3;1;1.3;0;16.8;17;0.5;0;2;34;963.5;9;-0.7;10;0;1.7;121;11;0;131.9;78;195;98;12059;101;94.2;0
LUZ;01.09.2023 00:00;13.9;24.3;18.6;3.8;3.1;4.7;0;16.3;15;2.8;0;0;29.6;965.6;7.5;1.1;0;0;1.3;93;6;0;53.3;49;182;129;14061;161;40.8;0
LUZ;01.10.2023 00:00;8.8;18.4;13;2.7;1.9;4.1;0;11.7;2;1;0;0;27;961.2;4.7;-2.9;0;144.2;1.4;108;9;0;68.3;77;111;132;9497;159;0;24.2
LUZ;01.11.2023 00:00;2.8;10;6.1;1;0.6;1.8;3;7.8;0;0.1;0;0;15.2;958.3;-1.4;-5;0;416.8;1.9;146;20;0;206.4;265;46;101;2812;88;0;176.8
LUZ;01.12.2023 00:00;0.8;6.6;3.7;1.8;1.6;2.1;14;6.9;0;0.8;1;0;12;965.1;-6.1;-0.2;0;506.3;1.6;114;13;0;138.1;176;35;111;2624;112;0;258.3
LUZ;01.01.2024 00:00;-0.7;5.6;2.5;1.4;0.9;1.6;20;6.2;0;0.6;8;0;16.7;966.8;-8.1;1;0;535.8;1.6;107;10;0;89.8;161;43;106;3324;109;0;295.8
LUZ;01.02.2024 00:00;3.1;10.2;6.5;4.6;4.8;4.4;4;7.8;0;2.2;0;0;16.7;962.7;-1.5;-1.9;0;390.4;1.2;75;7;0;39.8;65;73;100;4528;94;0;158.4
LUZ;01.03.2024 00:00;3.6;13;8.2;2.2;2.1;2.1;2;7.9;0;1.1;0;0;21;956.9;-0.9;-6.3;0;345;1.9;106;15;0;153.5;204;116;93;6639;83;0;121
LUZ;01.04.2024 00:00;5.1;15.7;10.3;0.4;0.3;0.4;0;8.5;2;0.3;0;0;26.6;963.4;0.6;2.4;0;235.2;2.1;117;11;0;73.5;76;166;94;8725;90;1.3;91.2
LUZ;01.05.2024 00:00;10;19;14.1;0;0.9;-0.4;0;12;1;0.7;0;0;25.7;960.9;6.8;-1.7;0;46;1.6;94;17;0;225.9;152;179;87;7567;73;0;6
LUZ;01.06.2024 00:00;13.7;23.1;18;0.4;0.9;0.2;0;15.6;9;1.3;0;0;30.9;962.2;7.6;-1.6;3;8.8;1.6;100;15;0;182.9;111;198;87;8599;77;33.9;0.8
LUZ;01.07.2024 00:00;16.4;26;20.6;1.1;1.8;1.1;0;18;22;2.1;0;0;31.6;963.7;12.2;-0.3;6;0;1.5;94;17;0;142.5;86;229;98;12299;98;82.9;0
LUZ;01.08.2024 00:00;16.7;26.6;21.2;2.3;2.3;2.3;0;18.6;22;2.3;0;1;32.5;964.1;12.7;-0.1;4;0;1.4;100;12;0;129.4;76;216;109;14674;123;93.8;0
LUZ;01.09.2024 00:00;10.7;19;14.5;-0.3;-0.1;-0.6;0;13.8;4;0.3;0;0;29.3;962.7;5.9;-1.8;0;82.8;1.4;100;12;0;143.7;132;123;87;6742;77;13.4;18.8
LUZ;01.10.2024 00:00;8.8;14.9;11.7;1.4;1.9;0.6;0;12.2;0;1.5;0;0;20.6;964.4;4.3;0.3;0;154.7;1.2;92;13;0;87.6;99;70;83;3718;62;0;26.7
LUZ;01.11.2024 00:00;2.9;8.1;5.3;0.2;0.7;-0.1;6;7.8;0;0.1;0;0;14.3;968.7;-5.4;5.4;0;442.2;1.3;100;7;0;90.6;116;47;103;3333;104;0;202.2
LUZ;01.12.2024 00:00;-0.2;4.3;2;0.1;0.6;-0.2;15;6.1;0;0;3;0;10.6;970.2;-3.5;4.9;0;556.5;1.3;93;11;0;82.5;105;30;95;2057;88;0;308.5
LUZ;01.01.2025 00:00;-0.3;5.5;2.4;1.3;1.3;1.5;15;6;0;0.4;2;0;15.2;964.3;-4.1;-1.5;0;546.2;1.4;93;12;0;103.9;186;45;111;3012;99;0;298.2
LUZ;01.02.2025 00:00;0.7;6.2;3.3;1.4;2.4;0.4;11;6.4;0;0.8;0;0;13.5;969.1;-2.8;4.5;0;467.9;1.2;75;4;0;30.3;49;55;75;2150;45;0;243.9
LUZ;01.03.2025 00:00;3.2;12.1;7.4;1.4;1.7;1.2;5;7.2;0;0.4;0;0;19.8;961.5;-2.4;-1.7;0;384.6;1.5;83;10;0;51.6;68;119;96;8009;100;0;144.6
